run,step,rebalance_triggered,rebalance_reason,rebalance_metric_current,rebalance_metric_proposed,rebalance_expected_improvement,communication_proxy_current,communication_proxy_proposed,deepspeed_pending_map_path
Step 3,100,True,wasted_fraction=0.0219>0.0150,0.021912163170207003,0.001991921609467,0.019920241560739002,734.1035597463415,65.40156208384724,results/phase2_step3_ds_map_8gpu_8gpu_deepspeed_next_map_step100.json
Step 3,380,True,wasted_fraction=0.0179>0.0150,0.017917372383180002,0.002712637195104,0.015204735188076001,597.8279645133371,89.12947152883135,results/phase2_step3_ds_map_8gpu_8gpu_deepspeed_next_map_step380.json
Step 3,500,True,wasted_fraction=0.0258>0.0150,0.025813500682535,0.0036054673885480004,0.022208033293987003,868.2698753862351,118.57146092352923,results/phase2_step3_ds_map_8gpu_8gpu_deepspeed_next_map_step500.json
Step 3,620,True,wasted_fraction=0.0320>0.0150,0.032013408589889006,0.003886047420153,0.028127361169736003,1083.708578179132,127.83477385673177,results/phase2_step3_ds_map_8gpu_8gpu_deepspeed_next_map_step620.json
Step 3,740,True,wasted_fraction=0.0332>0.0150,0.033206404024095006,0.004906314698763001,0.028300089325331002,1125.4806109500496,161.56279797958268,results/phase2_step3_ds_map_8gpu_8gpu_deepspeed_next_map_step740.json
Step 3,860,True,wasted_fraction=0.0340>0.0150,0.034010927482020004,0.004539906352036,0.029471021129983004,1153.708777290638,149.44210450303945,results/phase2_step3_ds_map_8gpu_8gpu_deepspeed_next_map_step860.json
Step 3,980,True,wasted_fraction=0.0376>0.0150,0.037611258575471006,0.007003360039008001,0.030607898536463004,1280.6111168515854,231.10461055259657,results/phase2_step3_ds_map_8gpu_8gpu_deepspeed_next_map_step980.json
Step 3,1100,True,wasted_fraction=0.0396>0.0150,0.039609849069178006,0.00716742728921,0.032442421779967,1351.4669356415834,236.55776801479806,results/phase2_step3_ds_map_8gpu_8gpu_deepspeed_next_map_step1100.json
Step 3,1220,True,wasted_fraction=0.0454>0.0150,0.045414132017036,0.008038114608611,0.037376017408424,1558.9276228011367,265.5272781887761,results/phase2_step3_ds_map_8gpu_8gpu_deepspeed_next_map_step1220.json
Step 3,1340,True,wasted_fraction=0.0374>0.0150,0.03739987562118,0.006607862372337001,0.030792013248843002,1273.1341845043717,217.96672835948993,results/phase2_step3_ds_map_8gpu_8gpu_deepspeed_next_map_step1340.json
Step 3,1460,True,wasted_fraction=0.0457>0.0150,0.045655664662172,0.006369678282915001,0.039285986379256004,1567.615339929136,210.05963023941877,results/phase2_step3_ds_map_8gpu_8gpu_deepspeed_next_map_step1460.json
Step 4,100,True,wasted_fraction=0.0211>0.0150,0.02111849465677,0.008377222011791,0.012741272644978001,706.9403488938115,276.82382552697527,results/phase2_step4_ds_map_restart_8gpu_deepspeed_next_map_step100.json
Step 4,640,True,wasted_fraction=0.0159>0.0150,0.01591935939986,0.0048921548127920005,0.011027204587067001,530.0841692165559,161.09422680256102,results/phase2_step4_ds_map_restart_8gpu_deepspeed_next_map_step640.json
Step 4,1020,True,wasted_fraction=0.0177>0.0150,0.017685542141598003,0.004642378166832,0.013043163974765001,589.95349224456,152.83094682150113,results/phase2_step4_ds_map_restart_8gpu_deepspeed_next_map_step1020.json
Step 4,1160,True,wasted_fraction=0.0173>0.0150,0.017251212046401003,0.005901905338783001,0.011349306707617001,575.2107998154715,194.5418014377792,results/phase2_step4_ds_map_restart_8gpu_deepspeed_next_map_step1160.json
Step 4,1280,True,wasted_fraction=0.0153>0.0150,0.015293578157635001,0.008062949695022,0.007230628462612,508.9232262055957,266.35433722862945,results/phase2_step4_ds_map_restart_8gpu_deepspeed_next_map_step1280.json
Step 4,1400,True,wasted_fraction=0.0160>0.0150,0.015971293027726,0.006172106727103,0.009799186300622001,531.8415268013923,203.50363941555406,results/phase2_step4_ds_map_restart_8gpu_deepspeed_next_map_step1400.json
